Spell_ID,Spell_Name,Level,School,Ritual,Casting Time,Range,Verbal,Somatic,Focus,Duration,Concentration,Bard,Cleric,Druid,Paladin,Ranger,Sorcerer,Warlock,Wizard
0,Acid Arrow,2,Evocation,0,Action,90 feet,1,1,1,Instantaneous,0,0,0,0,0,0,0,0,1
1,Acid Splash,0,Conjuration,0,Action,60 feet,1,1,0,Instantaneous,0,0,0,0,0,0,1,0,1
2,Aid,2,Abjuration,0,Action,30 feet,1,1,1,8 hours,0,0,1,0,1,0,0,0,0
3,Alarm,1,Abjuration,1,1 Minute,30 feet,1,1,1,8 hours,0,0,0,0,0,1,0,0,1
4,Alter Self,2,Transmutation,0,Action,Self,1,1,0,1 hour,1,0,0,0,0,0,1,0,1
5,Animal Friendship,1,Enchantment,0,Action,30 feet,1,1,1,24 hours,0,1,0,1,0,1,0,0,0
6,Animal Messenger,2,Enchantment,1,Action,30 feet,1,1,1,24 hours,0,1,0,1,0,1,0,0,0
7,Animal Shapes,8,Transmutation,0,Action,30 feet,1,1,0,24 hours,1,0,0,1,0,0,0,0,0
8,Animate Dead,3,Necromancy,0,1 Minute,10 feet,1,1,1,Instantaneous,0,0,1,0,0,0,0,0,1
9,Animate Objects,5,Transmutation,0,Action,120 feet,1,1,0,1 minute,1,1,0,0,0,0,1,0,1
10,Antilife Shell,5,Abjuration,0,Action,Self (10-foot radius),1,1,0,1 hour,1,0,0,1,0,0,0,0,0
11,Antimagic Field,8,Abjuration,0,Action,Self (10-foot radius),1,1,1,1 hour,1,0,1,0,0,0,0,0,1
12,Antipathy OR Sympathy,8,Enchantment,0,1 Hour,60 feet,1,1,1,10 days,0,0,0,1,0,0,0,0,1
13,Arcane Eye,4,Divination,0,Action,30 feet,1,1,1,1 hour,1,0,0,0,0,0,0,0,1
14,Arcane Hand,5,Evocation,0,Action,120 feet,1,1,1,1 minute,1,0,0,0,0,0,0,0,1
15,Arcane Lock,2,Abjuration,0,Action,Touch,1,1,1,Until dispelled,0,0,0,0,0,0,0,0,1
16,Arcane Sword,7,Evocation,0,Action,60 feet,1,1,1,1 minute,1,1,0,0,0,0,0,0,1
17,Arcanist's Magic Aura,2,Illusion,0,Action,Touch,1,1,1,24 hours,0,0,0,0,0,0,0,0,1
18,Astral Projection,9,Necromancy,0,1 Hour,10 feet,1,1,1,Special,0,0,1,0,0,0,0,1,1
19,Augury,2,Divination,1,1 Minute,Self,1,1,1,Instantaneous,0,0,1,0,0,0,0,0,0
20,Awaken,5,Transmutation,0,8 Hours,Touch,1,1,1,Instantaneous,0,1,0,1,0,0,0,0,0
21,Bane,1,Enchantment,0,Action,30 feet,1,1,1,1 minute,1,1,1,0,0,0,0,0,0
22,Banishment,4,Abjuration,0,Action,60 feet,1,1,1,1 minute,1,0,1,0,1,0,1,1,1
23,Barkskin,2,Transmutation,0,Action,Touch,1,1,1,1 hour,1,0,0,1,0,1,0,0,0
24,Beacon of Hope,3,Abjuration,0,Action,30 feet,1,1,0,1 minute,1,0,1,0,0,0,0,0,0
25,Bestow Curse,3,Necromancy,0,Action,Touch,1,1,0,1 minute,1,1,1,0,0,0,0,0,1
26,Black Tentacles,4,Conjuration,0,Action,90 feet,1,1,1,1 minute,1,0,0,0,0,0,0,0,1
27,Blade Barrier,6,Evocation,0,Action,90 feet,1,1,0,10 minutes,1,0,1,0,0,0,0,0,0
28,Bless,1,Enchantment,0,Action,30 feet,1,1,1,1 minute,1,0,1,0,1,0,0,0,0
29,Blight,4,Necromancy,0,Action,30 feet,1,1,0,Instantaneous,0,0,0,1,0,0,1,1,1
30,Blindess OR Deafness,2,Necromancy,0,Action,30 feet,1,0,0,1 minute,0,1,1,0,0,0,1,0,1
31,Blink,3,Transmutation,0,Action,Self,1,1,0,1 minute,0,0,0,0,0,0,1,0,1
32,Blur,2,Illusion,0,Action,Self,1,0,0,1 minute,1,0,0,0,0,0,1,0,1
33,Branding Smite,2,Evocation,0,Bonus Action,Self (15-foot cone),1,0,0,1 minute,1,0,0,0,1,0,0,0,0
34,Burning Hands,1,Evocation,0,Action,Self,1,1,0,Instantaneous,0,0,0,0,0,0,1,0,1
35,Call Lightning,3,Conjuration,0,Action,120 feet,1,1,0,10 minutes,1,0,0,1,0,0,0,0,0
36,Calm Emotions,2,Enchantment,0,Action,60 feet,1,1,0,1 minute,1,1,1,0,0,0,0,0,0
37,Chain Lightning,6,Evocation,0,Action,150 feet,1,1,1,Instantaneous,0,0,0,0,0,0,1,0,1
38,Charm Person,1,Enchantment,0,Action,30 feet,1,1,0,1 hour,0,1,0,1,0,0,1,1,1
39,Chill Touch,0,Necromancy,0,Action,120 feet,1,1,0,1 round,0,0,0,0,0,0,1,1,1
40,Circle of Death,6,Necromancy,0,Action,150 feet,1,1,1,Instantaneous,0,0,0,0,0,0,1,1,1
41,Clairvoyance,3,Divination,0,10 Minutes,1 mile,1,1,1,10 minutes,1,1,1,0,0,0,1,0,1
42,Clone,8,Necromancy,0,1 Hour,Touch,1,1,1,Instantaneous,0,0,0,0,0,0,0,0,1
43,Cloudkill,5,Conjuration,0,Action,120 feet,1,1,0,10 minutes,1,0,0,0,0,0,1,0,1
44,Color Spray,1,Illusion,0,Action,Self (15-foot cone),1,1,1,1 round,0,0,0,0,0,0,1,0,1
45,Command,1,Enchantment,0,Action,60 feet,1,0,0,1 round,0,0,1,0,1,0,0,0,0
46,Commune,5,Divination,1,1 Minute,Self,1,1,1,1 minute,0,0,1,0,0,0,0,0,0
47,Commune With Nature,5,Divination,1,1 Minute,Self,1,1,0,Instantaneous,0,0,0,1,0,1,0,0,0
48,Comprehend Languages,1,Divination,1,Action,Self,1,1,1,1 hour,0,1,0,0,0,0,1,1,1
49,Compulsion,4,Enchantment,0,Action,30 feet,1,1,0,1 minute,1,1,0,0,0,0,0,0,0
50,Cone of Cold,5,Evocation,0,Action,Self (60-foot cone),1,1,1,Instantaneous,0,0,0,0,0,0,1,0,1
51,Confusion,4,Enchantment,0,Action,90 feet,1,1,1,1 minute,1,1,0,1,0,0,1,0,1
52,Conjure Animals,3,Conjuration,0,Action,60 feet,1,1,0,1 hour,1,0,0,1,0,1,0,0,0
53,Conjure Celestial,7,Conjuration,0,1 Minute,90 feet,1,1,0,1 hour,1,0,1,0,0,0,0,0,0
54,Conjure Elemental,5,Conjuration,0,1 Minute,90 feet,1,1,1,1 hour,1,0,0,1,0,0,0,0,1
55,Conjure Fey,6,Conjuration,0,1 Minute,90 feet,1,1,0,1 hour,1,0,0,1,0,0,0,1,0
56,Conjure Minor Elementals,4,Conjuration,0,1 Minute,90 feet,1,1,0,1 hour,1,0,0,1,0,0,0,0,1
57,Conjure Woodland Beings,4,Conjuration,0,Action,60 feet,1,1,1,1 hour,1,0,0,1,0,1,0,0,0
58,Contact Other Plane,5,Divination,1,1 Minute,Self,1,0,0,1 minute,0,0,0,0,0,0,0,1,1
59,Contagion,5,Necromancy,0,Action,Touch,1,1,0,7 days,0,0,1,1,0,0,0,0,0
60,Contingency,6,Evocation,0,10 Minutes,Self,1,1,1,10 days,0,0,0,0,0,0,0,0,1
61,Continual Flame,2,Evocation,0,Action,Touch,1,1,1,Until dispelled,0,0,1,0,0,0,0,0,1
62,Control Water,4,Transmutation,0,Action,300 feet,1,1,1,10 minutes,1,0,1,1,0,0,0,0,1
63,Control Weather,8,Transmutation,0,10 Minutes,Self (5-mile radius),1,1,1,8 hours,1,0,1,1,0,0,0,0,1
64,Counterspell,3,Abjuration,0,Reaction,60 feet,0,1,0,Instantaneous,0,0,0,0,0,0,1,1,1
65,Create Food and Water,3,Conjuration,0,Action,30 feet,1,1,0,Instantaneous,0,0,1,0,1,0,0,0,0
66,Create or Destroy Water,1,Transmutation,0,Action,30 feet,1,1,1,Instantaneous,0,0,1,1,0,0,0,0,0
67,Create Undead,6,Necromancy,0,1 Minute,10 feet,1,1,1,Instantaneous,0,0,1,0,0,0,0,1,1
68,Creation,5,Illusion,0,1 Minute,30 feet,1,1,1,Special,0,0,0,0,0,0,1,0,1
69,Cure Wounds,1,Evocation,0,Action,Touch,1,1,0,Instantaneous,0,1,1,1,1,1,0,0,0
70,Dancing Lights,0,Evocation,0,Action,120 feet,1,1,1,1 minute,1,1,0,0,0,0,1,0,1
71,Darkness,2,Evocation,0,Action,60 feet,1,0,1,10 minutes,1,0,0,0,0,0,1,1,1
72,Darkvision,2,Transmutation,0,Action,Touch,1,1,1,8 hours,0,0,0,1,0,1,1,0,1
73,Daylight,3,Evocation,0,Action,60 feet,1,1,0,1 hour,0,0,1,1,1,1,1,0,0
74,Death Ward,4,Abjuration,0,Action,Touch,1,1,0,8 hours,0,0,1,0,1,0,0,0,0
75,Delayed Blast Fireball,7,Evocation,0,Action,150 feet,1,1,1,1 minute,1,0,0,0,0,0,1,0,1
76,Demiplane,8,Conjuration,0,Action,60 feet,0,1,0,1 hour,0,0,0,0,0,0,0,1,1
77,Detect Evil and Good,1,Divination,0,Action,Self,1,1,0,10 minutes,1,0,1,0,1,0,0,0,0
78,Detect Magic,1,Divination,1,Action,Self,1,1,0,10 minutes,1,1,1,1,1,1,1,0,1
79,Detect Poison and Disease,1,Divination,1,Action,Self,1,1,1,10 minutes,1,0,1,1,1,1,0,0,0
80,Detect Thoughts,2,Divination,0,Action,Self,1,1,1,1 minute,1,1,0,0,0,0,1,0,1
81,Dimension Door,4,Conjuration,0,Action,500 feet,1,0,0,Instantaneous,0,1,0,0,0,0,1,1,1
82,Disguise Self,1,Illusion,0,Action,Self,1,1,0,1 hour,0,1,0,0,0,0,1,0,1
83,Disintergrate,6,Transmutation,0,Action,60 feet,1,1,1,Instantaneous,0,0,0,0,0,0,1,0,1
84,Dispel Evil and Good,5,Abjuration,0,Action,Self,1,1,1,1 minute,1,0,1,0,1,0,0,0,0
85,Dispel Magic,3,Abjuration,0,Action,120 feet,1,1,0,Instantaneous,0,1,1,1,1,0,1,1,1
86,Divination,4,Divination,1,Action,Self,1,1,1,Instantaneous,0,0,1,0,0,0,0,0,0
87,Divine Favor,1,Evocation,0,Bonus Action,Self,1,1,0,1 minute,1,0,0,0,1,0,0,0,0
88,Divine Word,7,Evocation,0,Bonus Action,30 feet,1,0,0,Instantaneous,0,0,1,0,0,0,0,0,0
89,Dominate Beast,4,Enchantment,0,Action,60 feet,1,1,0,1 minute,1,0,0,1,0,0,1,0,0
90,Dominate Monster,8,Enchantment,0,Action,60 feet,1,1,0,1 hour,1,1,0,0,0,0,1,1,1
91,Dominate Person,5,Enchantment,0,Action,60 feet,1,1,0,1 minute,1,1,0,0,0,0,1,0,1
92,Dream,5,Illusion,0,1 Minute,Special,1,1,1,8 hours,0,1,0,0,0,0,0,1,1
93,Druidcraft,0,Transmutation,0,Action,30 feet,1,1,0,Instantaneous,0,0,0,1,0,1,0,0,0
94,Earthquake,8,Evocation,0,Action,500 feet,1,1,1,1 minute,1,0,1,1,0,0,1,0,0
95,Eldritch Blast,0,Evocation,0,Action,120 feet,1,1,0,Instantaneous,0,0,0,0,0,0,0,1,0
96,Enhance Ability,2,Transmutation,0,Action,Touch,1,1,1,1 hour,1,1,1,1,0,0,1,0,0
97,Enlarge OR Reduce,2,Transmutation,0,Action,30 feet,1,1,1,1 minute,1,0,0,0,0,0,1,0,1
98,Entangle,1,Conjuration,0,Action,90 feet,1,1,0,1 minute,1,0,0,1,0,0,0,0,0
99,Enthrall,2,Enchantment,0,Action,60 feet,1,1,0,1 minute,0,1,0,0,0,0,0,1,0
100,Etherealness,7,Transmutation,0,Action,Self,1,1,0,8 hours,0,1,1,0,0,0,1,1,1
101,Expeditious Retreat,1,Transmutation,0,Bonus Action,Self,1,1,0,10 minutes,1,0,0,0,0,0,1,1,1
102,Eyebite,6,Necromancy,0,Action,Self,1,1,0,1 minute,1,1,0,0,0,0,1,1,1
103,Fabricate,4,Transmutation,0,10 MInutes,120 feet,1,1,0,Instantaneous,0,0,0,0,0,0,0,0,1
104,Faerie Fire,1,Evocation,0,Action,60 feet,1,0,0,1 minute,1,1,0,0,0,0,0,0,0
105,Faithful Hound,4,Conjuration,0,Action,30 feet,1,1,1,8 hours,0,0,0,0,0,0,0,0,1
106,False Life,1,Necromancy,0,Action,Self,1,1,1,1 hour,0,0,0,0,0,0,1,0,1
107,Fear,3,Illusion,0,Action,Self (30-foot cone),1,1,1,1 minute,1,1,0,0,0,0,1,1,1
108,Feather Fall,1,Transmutation,0,Reaction,60 feet,1,0,1,1 minute,0,0,0,0,0,0,1,0,1
109,Feeblemind,8,Enchantment,0,Action,150 feet,1,1,1,Instantaneous,0,1,0,1,0,0,0,1,1
110,Find Familiar,1,Conjuration,1,1 Hour,10 feet,1,1,1,Instantaneous,0,0,0,0,0,0,0,0,1
111,Find Steed,2,Conjuration,0,10 Minutes,30 feet,1,1,0,Instantaneous,0,0,0,0,1,0,0,0,0
112,Find the Path,6,Divination,0,1 Minute,Self,1,1,1,24 hours,1,1,1,1,0,0,0,0,0
113,Find Traps,2,Divination,0,Action,120 feet,1,1,0,Instantaneous,0,0,1,1,0,1,0,0,0
114,Finger of Death,7,Necromancy,0,Action,60 feet,1,1,0,Instantaneous,0,0,0,0,0,0,1,1,1
115,Fireball,3,Evocation,0,Action,150 feet,1,1,1,Instantaneous,0,0,0,0,0,0,1,0,1
116,Fire Bolt,0,Evocation,0,Action,120 feet,1,1,0,Instantaneous,0,0,0,0,0,0,1,0,1
117,Fire Shield,4,Evocation,0,Action,Self,1,1,1,10 minutes,0,0,0,0,0,0,0,0,1
118,Fire Storm,7,Evocation,0,Action,150 feet,1,1,0,Instantaneous,0,0,1,1,0,0,1,0,0
119,Flame Blade,2,Evocation,0,Bonus Action,Self,1,1,1,10 minutes,1,0,0,1,0,0,0,0,0
120,Flame Strike,5,Evocation,0,Action,60 feet,1,1,1,Instantaneous,0,0,1,0,0,0,0,0,0
121,Flaming Sphere,2,Conjuration,0,Action,60 feet,1,1,1,1 minute,1,0,0,1,0,0,0,0,1
122,Flesh to Stone,6,Transmutation,0,Action,60 feet,1,1,1,1 minute,1,0,0,0,0,0,0,1,1
123,Floating Disk,1,Conjuration,1,Action,30 feet,1,1,1,1 hour,0,0,0,0,0,0,0,0,1
124,Fly,3,Transmutation,0,Action,Touch,1,1,1,10 minutes,1,0,0,0,0,0,1,1,1
125,Fog Cloud,1,Conjuration,0,Action,120 feet,1,1,0,1 hour,1,0,0,1,0,1,1,0,1
126,Forbiddance,6,Abjuration,1,10 Minutes,Touch,1,1,1,24 hours,0,0,1,0,0,0,0,0,0
127,Forcecage,7,Evocation,0,Action,100 feet,1,1,1,1 hour,0,1,0,0,0,0,0,1,1
128,Foresight,9,Divination,0,1 Minute,8 hours,1,1,1,8 hours,0,1,0,1,0,0,0,1,1
129,Freedom of Movement,4,Abjuration,0,Action,Touch,1,1,1,1 hour,0,1,1,1,0,1,0,0,0
130,Freezing Sphere,6,Evocation,0,Action,300 feet,1,1,1,Instantaneous,0,0,0,0,0,0,0,0,1
131,Gaseous Form,3,Transmutation,0,Action,Touch,1,1,1,1 hour,1,0,0,0,0,0,1,1,1
132,Gate,9,Conjuration,0,Action,60 feet,1,1,1,1 minute,1,0,1,0,0,0,1,0,1
133,Geas,5,Enchantment,0,1 Minute,60 feet,1,0,0,30 days,0,1,1,1,1,0,0,0,1
134,Gentle Repose,2,Necromancy,1,Action,Touch,1,1,1,10 days,0,0,1,0,0,0,0,0,1
135,Giant Insect,4,Transmutation,0,Action,30 feet,1,1,0,10 minutes,1,0,0,1,0,0,0,0,0
136,Glibness,8,Transmutation,0,Action,Self,1,0,0,1 hour,0,1,0,0,0,0,0,1,0
137,Globe of Invulnerability,6,Abjuration,0,Action,Self (10-foot radius),1,1,1,1 minute,1,0,0,0,0,0,1,0,1
138,Glyph of Warding,3,Abjuration,0,1 Hour,Touch,1,1,1,Until triggered,0,1,1,0,0,0,0,0,1
139,Goodberry,1,Transmutation,0,Action,Touch,1,1,1,Instantaneous,0,0,0,1,0,1,0,0,0
140,Grease,1,Conjuration,0,Action,60 feet,1,1,1,1 minute,0,0,0,0,0,0,0,0,1
141,Greater Invisibility,4,Illusion,0,Action,Touch,1,1,0,1 minute,1,1,0,0,0,0,1,0,1
142,Greater Restoration,5,Abjuration,0,Action,Touch,1,1,1,Instantaneous,0,1,1,1,0,0,0,0,0
143,Guardians of Faith,4,Conjuration,0,Action,30 feet,1,0,0,8 hours,0,0,1,0,0,0,0,0,0
144,Guards and Wards,6,Abjuration,0,10 Minutes,Touch,1,1,1,24 hours,0,1,0,0,0,0,0,0,1
145,Guidance,0,Divination,0,Action,Touch,1,1,0,1 minute,1,0,1,1,0,0,0,0,0
146,Guiding Bolt,1,Evocation,0,Action,120 feet,1,1,0,1 round,0,0,1,0,0,0,0,0,0
147,Gust of Wind,2,Evocation,0,Action,Self (60-foot line),1,1,1,1 minute,1,0,0,1,0,0,1,0,1
148,Hallow,5,Evocation,0,24 Hours,Touch,1,1,1,Until dispelled,0,0,1,0,0,0,0,0,0
149,Hallucinatory Terrain,4,Illusion,0,10 Minutes,300 feet,1,1,1,24 hours,0,1,0,1,0,0,0,1,1
150,Harm,6,Necromancy,0,Action,60 feet,1,1,0,Instantaneous,0,0,1,0,0,0,0,0,0
151,Haste,3,Transmutation,0,Action,30 feet,1,1,1,1 minute,1,0,0,0,0,0,1,0,1
152,Heal,6,Evocation,0,Action,60 feet,1,1,0,Instantaneous,0,0,1,1,0,0,0,0,0
153,Healing Word,1,Evocation,0,Bonus Action,60 feet,1,0,0,Instantaneous,0,1,1,1,0,0,0,0,0
154,Heat Metal,2,Transmutation,0,Action,60 feet,1,1,1,1 minute,1,1,0,1,0,0,0,0,0
155,Hellish Rebuke,1,Evocation,0,Reaction,60 feet,1,1,0,Instantaneous,0,0,0,0,0,0,0,1,0
156,Heroes' Feat,6,Conjuration,0,10 Minutes,30 feet,1,1,1,Instantaneous,0,0,1,1,0,0,0,0,0
157,Heroism,1,Enchantment,0,Action,Touch,1,1,0,1 minute,1,1,0,0,1,0,0,0,0
158,Hideous Laughter,1,Enchantment,0,Action,30 feet,1,1,1,1 minute,1,1,0,0,0,0,0,0,1
